Country Name,Country Code,2022,2022_predicted,2022_confidence
India,IND,10.7089138031006,10.7089138031006,1.0
Ireland,IRL,0.450789988040924,0.450789988040924,1.0
Iceland,ISL,1.28650999069214,1.28650999069214,1.0
Israel,ISR,3.24324989318848,3.24324989318848,1.0
Italy,ITA,2.30598998069763,2.30598998069763,1.0
Jamaica,JAM,18.0313301086426,18.0313301086426,1.0
Jordan,JOR,5.48111009597778,5.48111009597778,1.0
Japan,JPN,0.0102599998936057,0.0102599998936057,1.0
Kazakhstan,KAZ,2.10119342803955,2.10119342803955,1.0
Kyrgyz Republic,KGZ,5.68846988677979,5.68846988677979,1.0
Kiribati,KIR,9.74277973175049,9.74277973175049,1.0
"Korea, Rep.",KOR,0.316370010375977,0.316370010375977,1.0
Lao PDR,LAO,34.4528350830078,34.4528350830078,1.0
Liberia,LBR,44.1657257080078,44.1657257080078,1.0
St. Lucia,LCA,12.5084295272827,12.5084295272827,1.0
Low income,LIC,38.0,38.0,1.0
Liechtenstein,LIE,2.947702543735504,2.947702543735504,0.6263758949108957
Sri Lanka,LKA,3.82758235931396,3.82758235931396,1.0
Lower middle income,LMC,15.0000009536743,15.0000009536743,1.0
Lesotho,LSO,27.7249622344971,27.7249622344971,1.0
Lithuania,LTU,0.565729975700378,0.565729975700378,1.0
Luxembourg,LUX,1.61542999744415,1.61542999744415,1.0
Latvia,LVA,1.3436199426651,1.3436199426651,1.0
"Macao SAR, China",MAC,10.3734903335571,10.3734903335571,1.0
Morocco,MAR,4.48579978942871,4.48579978942871,1.0
Madagascar,MDG,35.3477935791016,35.3477935791016,1.0
Maldives,MDV,2.53083682060242,2.53083682060242,1.0
Mexico,MEX,8.01016044616699,8.01016044616699,1.0
Malta,MLT,1.60627996921539,1.60627996921539,1.0
Montenegro,MNE,0.137580007314682,0.137580007314682,1.0
Mongolia,MNG,4.35991096496582,4.35991096496582,1.0
Mozambique,MOZ,41.2963104248047,41.2963104248047,1.0
Malawi,MWI,30.3404178619385,30.3404178619385,1.0
Malaysia,MYS,11.0967350006104,11.0967350006104,1.0
Niger,NER,71.391357421875,71.391357421875,1.0
Netherlands,NLD,0.435589998960495,0.435589998960495,1.0
Norway,NOR,0.459870010614395,0.459870010614395,1.0
Nepal,NPL,8.33351135253906,8.33351135253906,1.0
Nauru,NRU,9.33211040496826,9.33211040496826,1.0
New Zealand,NZL,2.45951008796692,2.45951008796692,1.0
Oman,OMN,13.9762697219849,13.9762697219849,1.0
Pakistan,PAK,27.8128299713135,27.8128299713135,1.0
Peru,PER,2.32063007354736,2.32063007354736,1.0
Philippines,PHL,11.2206106185913,11.2206106185913,1.0
Palau,PLW,11.1111106872559,11.1111106872559,1.0
Poland,POL,0.0623200014233589,0.0623200014233589,1.0
Portugal,PRT,0.412730008363724,0.412730008363724,1.0
Paraguay,PRY,18.171480178833,18.171480178833,1.0
West Bank and Gaza,PSE,5.04233980178833,5.04233980178833,1.0
Qatar,QAT,5.12188005447388,5.12188005447388,1.0
Romania,ROU,15.8625898361206,15.8625898361206,1.0
Russian Federation,RUS,0.288430005311966,0.288430005311966,1.0
Rwanda,RWA,4.62489986419678,4.62489986419678,1.0
Saudi Arabia,SAU,0.6785690843872726,0.6785690843872726,0.6144582624889384
Senegal,SEN,61.7253608703613,61.7253608703613,1.0
Singapore,SGP,0.0386600010097027,0.0386600010097027,1.0
El Salvador,SLV,22.0573596954346,22.0573596954346,1.0
San Marino,SMR,7.74840021133423,7.74840021133423,1.0
Serbia,SRB,0.106679998338223,0.106679998338223,1.0
Slovak Republic,SVK,3.18026995658875,3.18026995658875,1.0
Slovenia,SVN,1.29799997806549,1.29799997806549,1.0
Sweden,SWE,0.473150014877319,0.473150014877319,1.0
Seychelles,SYC,2.20273995399475,2.20273995399475,1.0
Syrian Arab Republic,SYR,52.9101104736328,52.9101104736328,1.0
Thailand,THA,5.47436094284058,5.47436094284058,1.0
Turkmenistan,TKM,0.519729971885681,0.519729971885681,1.0
Tonga,TON,0.0540895499289036,0.0540895499289036,1.0
Turkiye,TUR,0.101759999990463,0.101759999990463,1.0
Tuvalu,TUV,6.8129301071167,6.8129301071167,1.0
Upper middle income,UMC,6.0,6.0,1.0
Uruguay,URY,0.652079999446869,0.652079999446869,1.0
United States,USA,0.813030004501343,0.813030004501343,1.0
Uzbekistan,UZB,2.96583938598633,2.96583938598633,1.0
British Virgin Islands,VGB,12.9385995864868,12.9385995864868,1.0
Viet Nam,VNM,1.70159482955933,1.70159482955933,1.0
Vanuatu,VUT,5.22738265991211,5.22738265991211,1.0
Samoa,WSM,0.0350593402981758,0.0350593402981758,1.0
South Africa,ZAF,1.0409699678421,1.0409699678421,1.0
